23 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
29 28
104 83
196 149
313 227
452 304
505 313
526 316
514 341
441 317
344 254
279 218
224 175
144 109
76 57
16 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 46
178 109
362 145
553 159
657 202
705 267
747 304
791 261
821 207
769 183
617 164
407 161
207 132
72 63
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 33
71 58
105 87
147 119
222 174
324 244
421 272
573 294
717 250
712 209
565 200
408 151
273 105
133 60
30 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 47
211 99
354 163
516 203
700 190
832 179
854 185
814 201
784 194
693 181
552 173
412 136
266 98
123 62
27 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 32
92 75
212 119
388 165
530 203
635 230
661 242
632 259
616 252
544 218
422 206
308 173
196 112
86 55
20 14
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 32
101 86
187 142
322 190
455 246
531 284
557 306
586 332
540 302
405 257
312 224
224 166
118 91
40 33
12 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 40
128 92
246 145
389 218
480 295
474 331
435 354
355 330
284 273
210 201
122 120
73 73
33 33
11 11
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 17
64 53
151 96
230 137
280 163
301 186
278 209
301 226
420 291
419 294
273 213
186 165
116 105
49 47
16 15
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 47
165 116
291 191
411 256
573 300
706 342
767 356
798 333
756 337
674 318
562 244
428 170
270 114
114 66
29 20
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
85 42
234 85
412 118
587 143
737 160
829 180
837 224
759 270
683 257
563 225
428 203
342 162
236 120
120 68
29 19
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 40
218 85
386 122
556 150
688 184
745 220
718 263
631 304
579 316
479 278
372 211
295 158
186 110
97 60
25 17
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 45
200 100
340 144
443 190
563 246
596 282
534 294
555 288
587 253
528 191
419 178
329 168
242 113
128 65
33 20
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 41
225 85
399 117
573 140
722 158
834 170
881 186
820 214
722 257
581 236
432 182
318 162
192 114
98 60
30 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 41
227 84
389 129
563 151
726 154
816 169
879 174
889 194
786 209
664 181
542 164
402 151
263 119
126 77
32 26
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
84 42
228 85
403 116
568 151
721 167
836 170
900 176
890 169
808 172
734 170
629 153
458 131
258 97
112 60
35 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
80 42
215 87
374 122
531 155
671 176
778 197
853 198
873 190
829 199
638 192
421 182
339 163
238 128
111 77
33 22
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 43
200 102
338 168
500 201
673 187
782 192
722 224
655 236
623 244
467 215
322 173
237 158
184 120
118 67
32 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 48
190 108
346 162
524 176
659 177
716 186
744 191
728 184
666 183
569 205
444 198
293 162
153 113
75 62
26 22
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 47
172 117
331 173
539 168
720 151
833 162
899 168
912 171
805 203
690 217
601 195
456 161
303 111
148 67
40 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
84 42
226 84
391 118
557 147
702 172
779 207
781 254
673 296
522 335
456 339
428 278
350 187
241 117
130 68
36 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 44
165 101
281 154
416 161
556 177
655 215
618 226
502 248
437 266
428 246
337 184
202 141
142 113
84 60
25 19
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 32
107 78
230 134
379 197
484 249
620 253
749 246
770 248
731 228
644 220
519 200
353 148
190 101
91 60
29 21
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 42
199 93
373 129
554 147
706 165
808 186
874 199
804 212
630 247
516 263
418 236
340 181
257 119
129 67
35 22
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 45
185 112
354 162
551 166
718 158
833 165
899 171
911 174
845 186
673 181
537 156
425 130
280 100
153 66
42 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 40
196 89
355 126
511 150
629 171
691 204
691 233
667 233
621 209
541 208
414 189
308 136
243 104
137 66
40 22
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
81 41
222 85
391 117
563 140
709 163
797 209
804 262
722 285
671 288
634 256
509 227
335 201
181 139
87 75
28 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 37
159 84
299 138
445 195
581 220
738 207
774 230
685 257
612 226
605 194
545 168
399 129
276 99
151 66
42 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 39
202 83
364 118
526 145
640 180
715 223
649 244
586 250
591 224
534 178
476 153
357 135
206 107
88 59
20 15
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 42
153 106
301 150
457 180
596 214
648 224
589 205
586 258
501 292
375 236
312 182
232 145
166 116
87 66
26 22
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
59 45
167 108
308 170
481 206
639 209
654 213
692 214
739 193
665 171
594 180
468 171
309 132
192 96
102 57
32 22
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 44
174 109
335 162
490 182
623 189
694 195
698 239
651 271
526 258
428 263
338 225
238 164
159 122
78 66
25 20
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 35
128 87
296 142
504 168
617 198
662 205
651 210
637 264
569 268
437 244
309 205
186 152
145 121
99 77
32 25
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 26
111 69
220 130
371 180
554 206
687 246
733 271
761 251
748 251
703 228
588 179
424 145
296 106
153 68
42 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 40
218 83
391 115
565 139
717 157
830 172
833 220
784 286
648 305
509 282
454 215
368 146
264 108
138 65
38 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
62 45
168 106
311 152
480 176
594 208
595 233
596 240
588 213
575 184
550 181
464 161
364 140
225 111
92 59
20 17
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 39
204 85
363 129
522 167
653 206
678 263
678 291
666 296
504 277
408 263
424 253
354 196
255 128
147 68
41 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 38
208 81
372 115
525 143
663 165
758 192
782 209
701 229
622 252
568 215
458 160
344 126
207 86
84 48
22 17
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 38
215 81
391 113
568 136
724 152
843 163
915 168
933 168
894 165
801 158
662 148
493 131
317 105
155 68
43 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
50 32
151 76
237 123
318 167
461 188
606 204
576 221
513 236
589 236
537 199
369 157
282 128
213 104
107 63
27 19
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 33
142 93
311 144
493 164
620 176
708 181
797 187
746 189
652 195
581 206
464 174
366 134
243 103
120 61
33 22
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 37
206 81
358 140
530 168
706 159
825 166
877 174
876 185
818 193
710 185
579 157
447 128
304 104
151 66
42 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 36
200 80
366 117
507 143
620 162
721 211
682 228
514 219
355 218
244 190
230 184
272 163
230 113
113 64
29 19
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
59 38
170 91
275 142
398 195
519 240
612 270
729 280
791 282
738 284
637 264
498 228
320 188
200 128
114 66
34 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 37
198 83
360 129
510 174
602 250
656 307
707 302
656 307
574 304
579 276
508 244
382 191
288 122
154 67
41 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 38
174 88
328 135
487 161
638 173
728 204
767 203
763 204
721 232
599 199
398 164
264 159
190 122
104 65
28 19
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 36
142 98
274 164
440 222
638 215
797 179
864 188
885 194
852 181
742 188
581 192
428 161
288 114
140 65
37 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 35
190 83
358 117
533 138
689 154
809 165
882 171
903 174
864 173
774 165
640 149
479 127
311 100
151 64
40 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
68 33
205 75
378 106
553 129
708 147
828 158
900 163
918 165
881 162
791 155
655 143
491 125
316 100
152 64
40 22
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 33
203 74
379 105
556 128
712 144
832 154
903 161
920 163
883 161
794 153
661 141
498 123
320 98
154 63
40 22
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 32
202 74
376 105
549 127
703 144
820 155
888 163
903 166
864 164
774 157
631 147
467 128
302 99
144 61
37 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 31
188 74
354 111
525 136
679 150
777 167
850 175
852 170
794 176
705 164
578 149
454 137
299 100
145 61
38 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
61 31
194 72
367 103
542 126
698 142
817 153
890 159
909 160
865 165
771 155
651 141
498 125
319 95
151 60
38 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
55 32
153 89
324 123
528 133
684 149
801 162
865 178
867 186
832 186
735 173
571 148
413 126
262 100
124 62
34 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 29
128 77
232 123
313 171
434 221
554 242
612 229
693 203
680 179
521 170
339 146
248 123
184 101
81 53
20 15
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 25
117 71
219 116
357 152
483 179
522 184
506 183
442 195
328 216
278 222
257 178
195 136
118 89
47 33
12 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
26 21
107 64
246 124
378 189
438 226
546 252
662 262
664 228
630 227
578 234
485 206
336 162
198 114
102 69
26 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
21 16
83 59
161 99
268 147
372 208
440 236
508 226
502 201
460 215
432 246
367 228
253 173
143 112
72 58
19 17
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 12
43 39
98 88
137 126
134 125
120 113
126 126
154 145
213 186
240 196
187 144
135 106
85 71
37 33
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
31 23
119 82
254 151
423 189
583 201
650 225
676 243
700 240
626 219
513 220
410 203
281 145
173 106
87 60
23 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 28
152 79
323 120
503 142
653 161
772 176
849 182
836 204
754 242
680 214
604 155
469 128
296 99
135 59
31 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
24 18
81 55
179 117
351 181
525 213
633 244
715 265
730 271
676 247
603 213
480 193
348 156
229 110
104 56
24 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 27
174 70
344 110
524 135
688 147
811 158
884 164
902 166
864 162
774 154
638 143
465 131
284 106
127 60
29 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 26
175 68
346 104
522 129
678 147
798 160
869 168
885 170
808 177
704 173
581 166
393 147
226 108
106 62
27 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 26
161 69
324 108
496 136
652 155
766 165
813 200
760 223
633 197
572 168
462 148
305 124
215 91
104 53
22 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 24
155 68
298 133
464 174
639 168
728 176
728 182
698 177
649 191
603 192
519 165
377 132
233 93
101 51
21 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 24
161 66
328 102
496 130
649 149
734 162
787 174
822 181
772 181
667 170
529 159
361 137
204 97
89 51
20 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 25
167 69
340 106
518 132
678 151
800 163
871 171
887 174
846 172
752 164
613 151
445 131
267 100
111 55
23 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 25
156 69
305 133
476 168
652 162
778 168
849 177
865 180
791 184
688 179
579 161
428 135
267 100
113 57
23 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 23
147 70
312 111
470 136
605 173
712 208
743 215
750 219
713 215
593 191
480 175
367 158
227 110
96 52
18 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 16
83 56
182 100
237 142
313 186
374 205
408 212
433 214
446 204
375 208
197 152
123 91
96 69
41 28
8 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 23
151 69
320 111
491 145
640 180
753 204
800 225
762 244
691 240
637 221
509 198
333 161
198 108
88 53
20 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
36 22
141 74
300 121
471 156
609 193
658 226
696 269
755 284
680 272
538 247
467 184
334 139
160 101
60 44
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 17
88 68
222 130
377 179
536 204
611 206
670 209
668 228
585 242
474 231
311 192
219 142
132 94
49 43
12 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
95 66
225 133
378 169
473 177
587 205
654 237
670 246
624 250
509 248
445 212
319 151
176 94
74 44
16 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 47
156 100
307 159
490 198
590 244
597 291
552 325
468 315
394 277
373 239
329 177
208 113
90 52
16 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
136 64
298 108
466 139
616 163
727 183
779 192
732 212
605 219
524 203
428 176
304 138
197 97
79 45
14 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
127 61
280 108
454 142
591 162
643 181
679 210
715 230
624 243
443 223
349 204
277 170
164 98
68 44
11 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 69
189 135
329 196
485 238
486 241
442 259
438 268
356 248
235 196
159 148
126 123
77 75
32 32
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
76 67
202 143
375 198
539 210
666 203
689 202
572 221
408 225
354 192
335 171
225 144
120 93
52 42
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 57
229 105
385 149
502 198
628 221
725 222
763 223
754 223
676 197
551 161
384 139
218 103
84 47
12 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
132 61
299 105
474 143
625 174
750 186
831 184
848 183
809 180
714 169
575 152
409 125
234 90
85 43
12 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
131 58
297 101
475 130
635 151
758 165
831 172
849 174
809 170
716 161
575 147
405 124
230 89
82 42
11 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
130 58
295 104
471 135
632 153
757 166
829 176
843 184
778 208
623 244
447 246
291 189
152 110
53 43
8 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
110 57
250 105
409 152
569 187
678 206
660 253
546 266
421 238
313 219
207 170
113 105
63 60
28 27
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 64
197 142
341 197
494 219
540 211
587 222
653 243
602 198
538 170
423 155
277 114
158 76
53 32
7 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
103 59
242 116
406 155
584 165
718 175
739 198
679 221
617 215
550 188
451 156
308 116
163 79
58 34
6 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
115 54
273 99
443 131
594 154
645 182
638 201
652 200
601 186
521 171
445 154
322 124
172 80
51 30
6 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
114 53
273 97
445 129
603 153
719 169
771 184
716 224
629 225
558 186
406 176
240 150
139 93
55 35
6 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
103 51
257 102
433 135
554 170
618 206
670 206
650 191
589 200
485 180
365 149
240 133
108 84
36 30
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 66
230 128
379 192
519 249
659 256
762 232
778 219
711 218
574 225
378 222
184 149
71 66
29 25
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 42
208 93
371 149
525 201
607 249
612 286
587 312
468 308
299 248
156 142
84 81
60 56
18 17
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 45
174 106
315 158
425 197
516 228
509 234
438 204
443 198
408 202
329 179
221 137
104 79
32 28
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 45
166 111
298 174
441 222
571 240
623 237
573 250
502 216
477 164
430 148
293 114
141 69
46 28
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
100 48
254 94
430 126
586 147
699 168
770 187
759 205
708 195
595 165
461 149
340 122
175 78
49 30
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
98 49
253 93
428 121
586 142
706 156
778 165
791 173
716 190
546 210
344 185
221 132
141 83
46 29
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 49
176 113
321 176
463 226
505 231
484 232
507 263
498 275
397 251
232 176
106 95
53 49
17 17
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 41
143 99
263 161
405 193
555 199
631 199
555 193
425 200
342 196
216 139
117 91
79 63
24 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 44
174 103
324 149
473 177
566 202
569 232
530 248
388 217
221 155
157 126
112 101
59 56
21 19
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 47
174 123
311 191
478 206
639 192
686 199
637 201
564 185
439 177
307 144
218 107
118 72
28 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 46
235 92
413 121
559 140
660 155
739 166
765 171
698 180
566 173
422 151
273 112
128 59
33 19
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 32
82 72
103 96
180 149
323 219
376 240
315 206
225 153
205 131
211 124
136 88
56 43
17 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 35
144 80
227 126
283 158
384 187
446 224
427 230
418 226
385 225
304 188
192 124
88 61
20 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 43
180 106
344 152
502 180
626 200
699 214
708 213
677 188
586 165
455 147
308 113
148 65
34 20
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 41
230 91
398 125
548 146
665 162
725 169
700 179
611 176
434 150
299 135
207 102
83 47
18 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 33
135 90
282 152
438 197
553 197
580 193
559 187
492 176
400 184
287 156
172 98
99 52
26 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 39
203 106
370 151
555 152
685 155
749 173
761 172
718 155
616 144
471 126
300 99
133 58
28 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 38
226 82
398 114
555 135
674 148
742 155
753 157
706 153
605 142
462 124
293 98
129 57
27 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 37
224 81
401 111
561 130
680 143
748 149
758 150
707 147
604 139
459 122
288 96
124 55
25 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 41
136 109
244 159
369 189
449 221
456 259
428 255
338 206
267 166
217 128
110 76
28 26
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
21 20
94 66
223 109
366 137
460 164
539 181
590 207
529 212
470 175
384 127
243 88
114 52
21 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 35
158 104
319 165
493 181
639 173
729 169
742 169
694 158
594 142
450 123
280 93
116 51
21 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 34
217 78
391 109
550 128
670 141
737 149
745 150
695 146
591 135
444 118
273 91
111 49
19 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 33
217 77
393 107
551 127
668 140
731 149
737 152
685 149
577 140
424 123
251 93
98 48
17 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 30
188 79
329 143
433 214
555 239
598 241
567 236
504 224
374 189
201 123
62 61
15 15
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 17
82 61
137 107
185 162
303 220
382 244
404 244
423 243
336 198
204 135
110 87
37 34
7 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 14
59 47
119 80
182 102
250 130
276 136
258 124
247 122
220 116
160 82
85 45
31 22
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
27 20
91 59
187 106
318 166
447 208
500 203
519 206
494 201
421 164
323 137
181 92
63 37
9 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
32 29
111 88
231 146
360 190
475 223
583 198
646 179
610 197
492 180
350 143
208 98
79 46
11 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 32
179 81
361 112
524 131
645 145
714 149
725 147
671 140
564 128
414 110
242 82
87 40
10 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
48 27
166 76
294 132
433 172
576 177
651 186
678 175
645 146
540 134
391 117
222 88
79 40
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 27
185 71
356 104
513 124
629 137
694 143
701 143
651 138
546 127
399 108
229 80
80 37
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 26
185 69
354 101
505 128
607 163
642 213
631 231
588 205
482 171
291 138
106 77
21 18
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
27 19
106 64
216 112
334 151
426 178
488 203
446 209
341 181
275 151
193 114
106 70
36 26
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
30 22
108 75
220 134
355 169
509 184
616 186
648 173
610 153
516 131
381 108
212 78
69 34
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 25
171 70
339 108
501 125
623 132
686 138
690 139
636 134
528 123
378 105
209 75
67 32
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 24
177 65
346 97
499 118
614 131
676 137
680 137
625 132
517 121
367 103
200 74
62 31
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 23
162 67
323 102
473 124
581 143
616 166
567 178
516 160
435 134
294 117
161 82
51 30
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
29 21
121 65
268 106
414 131
533 140
615 139
639 136
595 133
480 131
302 110
145 70
48 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
23 17
81 53
176 95
298 129
356 167
315 179
326 156
370 144
319 124
191 83
77 43
22 15
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
31 20
132 67
255 113
383 156
505 192
572 202
570 199
512 196
433 177
325 123
180 67
51 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 19
164 58
337 89
492 107
608 118
671 123
667 131
608 128
502 111
351 93
182 64
50 24
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
111 67
247 117
401 143
525 156
569 190
528 222
443 218
317 187
181 139
87 79
28 23
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
36 36
38 38
45 45
54 54
45 45
38 38
33 33
26 26
14 14
6 6
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
55 38
125 84
214 129
305 160
334 178
325 185
289 180
220 157
138 109
61 54
16 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
80 66
171 128
268 185
322 233
352 244
374 237
349 222
255 170
133 104
56 54
19 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
125 57
283 92
439 111
546 125
604 131
606 139
518 146
404 133
290 107
140 62
30 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
141 50
305 83
456 101
569 111
628 117
627 118
560 123
432 124
257 97
110 55
31 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
122 62
254 129
404 151
548 127
624 116
624 117
560 121
442 116
298 91
145 54
33 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
131 56
288 93
431 119
526 147
539 170
491 172
424 158
297 150
152 115
59 54
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
23 23
50 50
75 74
95 91
86 82
60 58
57 56
65 54
58 46
33 29
9 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 36
93 75
182 128
309 167
371 168
390 164
393 165
306 153
178 108
76 51
17 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
86 54
155 112
215 150
252 179
261 209
267 192
266 185
249 166
185 105
87 52
18 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 49
186 100
312 127
407 145
488 148
544 129
514 112
407 97
270 77
123 45
24 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
98 65
219 134
326 191
423 221
496 213
509 196
456 186
341 169
215 127
99 61
21 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 34
63 60
81 80
79 78
80 78
138 120
157 133
120 112
78 73
32 27
7 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 43
159 94
231 156
351 184
463 161
480 149
437 152
341 141
