year,month,pv_kwh,pv_used_kwh,load_kwh,gen_dc_kwh,genset_h,fuel_l
2011,10,970.355747776986,760.9044457334658,896.8484,162.83173427695073,17.854356828613017,58.973481646024815
2011,11,876.4814593043992,735.7654630124606,864.0,157.18842287710697,17.23557268389331,56.929618864980924
2011,12,606.4557710810367,530.2914528757645,892.8,394.8695448977524,43.297099221244785,143.01163076108125
2012,1,808.4442347422984,678.531729806249,892.8,246.3916409868411,27.01662730118872,89.23673866150213
2012,2,550.6195674987692,453.8636411292077,835.1999999999999,410.054873961524,44.96215723262325,148.5113678289677
2012,3,1227.1852651107977,904.6365966125453,891.7828999999999,15.500683228785793,1.6996363189458106,5.6139502656088895
2012,4,725.8077206061305,591.7414110189804,866.0142,301.28067192015834,33.035161394754205,109.11613915236995
2012,5,1024.4051819951244,821.6769875371317,897.8530999999999,102.30467750444338,11.217618147417038,37.05213266874112
2012,6,1117.796711931976,904.9260123404528,896.3071,16.268071792959525,1.7837798018595974,5.891878739475639
2012,7,1162.686549426852,939.0066235474632,943.7258,31.24417163324047,3.425896012416718,11.3158383440431
2012,8,1236.7205720410577,970.7196756620573,944.4338,0.0,0.0,0.0
2012,9,1006.2571140437452,828.0833501646638,883.1324999999999,78.58980333299891,8.617302997039355,28.463212929614834
2012,10,887.913306168728,734.7364081812491,896.9735999999999,181.22949906494523,19.871655599226454,65.63668061562676
2012,11,519.3286655369893,483.85603603519473,864.0,411.8905106999757,45.16343319078681,149.17618841805339
2012,12,538.1201396009764,477.67109657061803,892.8,456.7486092608853,50.08208434878129,165.42264224294425
2013,1,577.5357580152662,499.7066545955875,892.8,426.5596584280641,46.77189237149826,154.4889778331306
2013,2,633.6222253043944,488.27569023020965,806.4,345.93561343514915,37.93153656087162,125.2890147010608
2013,3,658.8122393408272,514.9219374852884,891.6,391.50283815664915,42.92794278033434,141.79229585019525
2013,4,969.9492342117103,766.9245305694141,866.6536,142.51120211539694,15.62622830212686,51.61390560399478
2013,5,895.9260954258771,722.1641598901116,898.0115,188.63086887349158,20.6832093063039,68.31726710264016
2013,6,1055.3012342973457,846.7034597399816,881.8735,75.38132880897918,8.265496579931927,27.30118567310849
2013,7,1188.3038840522843,955.8514206918711,930.2306,0.0,0.0,0.0
2013,8,1141.8833180305269,929.0899226402645,934.9718,32.595854737514955,3.5741068791134825,11.805383327980895
2013,9,971.4912039646309,787.4420982106551,871.8738999999999,93.97313256614626,10.304071553305512,34.03466058516063
2013,10,906.6705552115872,747.2667540595669,895.0432,191.68139322552219,21.017696625605506,69.42208885427272
2013,11,466.75273052823115,426.3236582225159,864.0332999999999,455.3265507801571,49.92615688378916,164.90760910100056
2013,12,755.1294333467121,656.2012928381536,892.8,266.16681423568843,29.18495770128163,96.39879967999083
2014,1,449.2646997043986,417.9200832674916,892.8,514.0062676750723,56.36033636788074,186.1598989120909
2014,2,496.78889023569553,435.431003376452,806.4,399.0834515745448,43.75915039194571,144.537799779457
2014,3,965.3819617276185,724.8558726613823,891.6005,205.69762336704886,22.554563965685183,74.49840825029348
2014,4,801.1518947033647,669.2924507589786,864.1119,221.31237438096383,24.26670771721095,80.15367094472707
2014,5,927.9970818518087,766.7203414720111,896.6392999999999,156.40206790930577,17.149349551458968,56.644821245728096
2014,6,916.0565495007542,772.2079238957738,880.6152,119.2847246860111,13.07946542609771,43.201870649837886
2014,7,977.3901103771238,838.0144866233333,913.2827,108.0536225382582,11.847984927440592,39.134253245182556
2014,8,1158.6743652078471,924.2597252257215,918.355,29.02132961496633,3.182163334974378,10.51078192461234
2014,9,877.1526957952823,735.3473312009296,868.5331,160.26799097680018,17.573244624649142,58.0449595177805
2014,10,909.1083011272166,733.9803670486665,896.1034999999999,189.11113693155215,20.735870277582475,68.49120788656029
2014,11,547.0405031322924,494.7041773540493,864.0,396.29983292038423,43.45392904828775,143.52964443222317
2014,12,550.704223442736,504.74719538235524,892.8,415.54815260892684,45.56449041764549,150.50089259161692
2015,1,645.7083249769041,567.1448563765019,892.8,366.9346030784542,40.23405735509367,132.89431065773363
2015,2,677.9106292297432,549.3526512031192,806.4,281.9999995089604,30.921052577736887,102.1331736658582
2015,3,924.548463382926,716.1357378833894,891.6188999999999,208.86994344695842,22.902406079710357,75.64734129358874
2015,4,973.6565726474789,716.3203745362362,864.3100999999999,174.44792555307973,19.128062012399095,63.180568465197005
2015,5,1021.3198746888236,820.1708176893138,901.7475,108.01028425690969,11.843232922906765,39.11855723020719
2015,6,1057.7236292716095,863.5216057365309,886.3387,47.89397788275438,5.251532662582717,17.345971521864126
2015,7,1182.7888318666478,976.4569483447168,950.4066,0.0,0.0,0.0
2015,8,1062.4232402838782,915.3104310261402,937.3872,49.02303989133068,5.3753333214178385,17.754888849531646
2015,9,1058.189943832877,819.1922423226248,881.4333,89.00727222892804,9.759569323347375,32.23615321954132
2015,10,704.4068643992847,591.2518349920529,894.6768999999999,331.4885666761515,36.34743055659556,120.05666456572472
2015,11,791.0685167644561,670.4678727453309,864.2683999999999,221.17284088005553,24.25140799123416,80.10313548619767
2015,12,998.8295861331441,892.9461777932364,892.8,31.960596784036706,3.504451401758411,11.575309175505055
2016,1,619.734350085482,563.0898465259612,892.8,350.98693614275743,38.48540966477604,127.11847434729054
2016,2,418.4642197643183,391.8344890259211,835.1999999999999,469.2510671543891,51.45296788973565,169.95071212064198
2016,3,718.3148298654771,572.0133817497407,891.6,366.03632536187615,40.135561991433796,132.56897748685705
2016,4,976.8796448332839,766.6036965843973,865.683,125.45657532925797,13.756203435225657,45.43715680119989
2016,5,892.965562097541,717.1693593894852,896.1696999999999,206.4111236656945,22.632798647554225,74.75681977525485
2016,6,978.28136987261,843.1275418060837,881.7648,63.66148696949357,6.980426202795349,23.056559275899787
2016,7,1121.6850232691777,918.0825554976045,932.0735,40.35162197891,4.4245199538278515,14.61432348385563
2016,8,1116.7824999607822,906.2287430616132,926.0074999999999,45.80665236686396,5.022659250752627,16.589995707031402
2016,9,980.8483045565274,793.2060237593425,876.5029,111.03959814305165,12.17539453322935,40.21569709460603
2016,10,745.6793475867596,612.0105317310494,894.6043999999999,310.9548237295157,34.09592365455216,112.6198690407935
2016,11,632.9273023538653,544.2376483526346,864.0,349.7364952966868,38.34829992288233,126.66559671497497
2016,12,901.1504829405085,803.8159145409775,892.8,107.99162890801962,11.84118738026531,39.111800740876326
2017,1,848.7370725648505,699.949748661492,892.8,234.4150531411778,25.70340494969055,84.89912543988696
2017,2,567.3131528920127,477.3148807658179,806.4,344.1820750475535,37.73926261486332,124.65392803091218
2017,3,1098.0473045524657,795.6564378804459,891.9717999999999,142.03532821529964,15.574049146414435,51.4415562714901
2017,4,922.7629439723617,717.8504248945889,864.1024,172.6984298737636,18.93623134580741,62.54694596039417
2017,5,1099.2861464985924,879.6374785565133,898.6093999999999,45.53104443737124,4.992439083045093,16.490177577330762
2017,6,1100.8984160414516,905.2243737501451,896.9861,16.6985840028638,1.8309850880333114,6.047799230170634
2017,7,1146.2046611117596,941.3275676845163,939.4351,15.824204655519768,1.735110159596466,5.731121436242871
2017,8,1193.8777904674055,953.8784107293337,946.8769,28.63181724898432,3.1394536457219653,10.369710526778611
2017,9,882.0028170230034,761.1614159023806,871.2169,137.1239587542665,15.035521793230979,49.66278410491444
2017,10,1056.9823894487988,845.1028272320779,895.9923,76.68382268772362,8.408313891197766,27.772915580016864
2017,11,541.6604565039466,480.08631969718726,864.0,406.29831323715587,44.55025364442499,147.15083779522192
2017,12,575.7486524544292,504.2537541155367,892.8,429.9313804592279,47.14159873456447,155.7101291535614
2018,1,574.3201029395124,486.60948820437414,892.8,425.9935694201778,46.70982120835283,154.2839549003169
2018,2,535.4212707489216,417.3492973935245,806.4,430.90171463838703,47.24799502613894,156.06155932876192
2018,3,559.190586032213,494.8733248851152,891.6,415.5877996155924,45.568837677148295,150.51525172148982
2018,4,1014.7664001892089,769.7995101828271,869.6646,137.16716109202787,15.040258891669723,49.67843088460605
2018,5,1061.710395551656,887.2005987879147,905.8273,46.793707385747254,5.130888967735445,16.947481741914046
2018,6,1001.989603267725,841.2108516514656,883.521,62.706169286088056,6.875676456807901,22.71056769066852
2018,7,1077.331174565071,901.9032049830128,929.8688,57.800814307825966,6.337808586384427,20.933973815633408
2018,8,1079.3206112132752,913.1514090796766,936.4381,52.455305391650406,5.751678222768685,18.997967463084443
2018,9,1095.7567384392005,862.8498632422161,883.4282,46.976623481926204,5.15094555722875,17.013729264785873
2018,10,908.8673380553056,769.1246030399277,898.4576999999999,156.29430350042256,17.137533278555107,56.60579173825777
2018,11,643.7814352321817,564.4276330352781,864.3372999999999,328.7805511477348,36.05049902935689,119.07589073333033
2018,12,582.6552700587932,532.058280612575,892.8,394.2344494001656,43.2274615570357,142.7816154459664
2019,1,534.2857205183859,463.3633212451672,892.8,451.0129481033426,49.45317413413844,163.34533274609362
2019,2,858.2282204756292,650.8761686115071,806.4,193.99324955618192,21.271189644318195,70.25938397668736
2019,3,1035.7630771368724,779.4976778024186,891.7362999999999,142.51884328998358,15.6270661502175,51.61667304162749
2019,4,858.1735694816506,690.9731050464865,864.5366,189.05260013465002,20.729451769150224,68.47000735870832
2019,5,716.9094189310089,632.1001670290452,893.1388999999999,299.94695576391297,32.88892058814835,108.63310133661123
2019,6,1083.9766557746646,887.1454404225849,894.1514,31.944432703816247,3.5026790245412553,11.569454959848388
2019,7,1078.9590074635262,892.8881263031574,930.9782,64.41950248114512,7.063541938722053,23.331093070324354
2019,8,1176.265057127967,948.104735572661,937.6249,15.662400811087078,1.7173685099876184,5.672520229959103
2019,9,996.9913642634784,809.464560110345,877.2531,90.8767858908189,9.96455985644944,32.913243162211785
2019,10,1049.5904475835912,836.0891256468557,897.6369,77.26778729445931,8.47234509807668,27.984412596677515
2019,11,413.68708344933873,392.00414342891696,864.0,516.9162839708887,56.679417102071135,187.21383224623494
2019,12,587.7554093987209,523.6687362001398,892.8,402.00402968982684,44.07938922037575,145.59555833396837
2020,1,862.5802966698781,707.4835056756162,892.8,207.09402310258182,22.707677971774324,75.00414845222429
2020,2,807.3215548443887,635.5480814506129,835.1999999999999,238.64166148095254,26.166848846595673,86.42989467511903
2020,3,985.5834943508482,760.824659250573,891.6,142.44180340118282,15.618618793989347,51.58877116802542
2020,4,1148.8116920672298,815.732406234914,864.7859,91.34490305011184,10.015888492336826,33.08278320196103
2020,5,898.876293416868,739.2073136607763,897.9929999999999,186.90926591191558,20.49443705174513,67.69374662546119
2020,6,933.6619992609313,807.6966296404247,876.2191,94.17523097539349,10.326231466600163,34.107855450285385
2020,7,1148.2170827922255,938.7563073138983,929.2128,16.029761001807962,1.7576492326543822,5.805568677555383
2020,8,1063.9694318020775,881.3573242014864,929.3283,73.78956924611197,8.090961540143857,26.724691147747887
2020,9,974.252856265671,819.2772531776391,884.0124,90.77390851506661,9.953279442441515,32.875983612912876
2020,10,813.6997687091177,673.6555336152815,894.8231999999999,250.5834448531712,27.47625491811088,90.75490260830561
2020,11,835.9151362669528,707.5129016533439,864.0,185.60885407378976,20.35184803440677,67.22277078031327
2020,12,432.0899063623954,403.5564405769192,892.8,515.7702749896034,56.55375822254424,186.79877715931278
2021,1,489.0380902420914,408.2982504549635,892.8,511.95691053920837,56.13562615561496,185.41767427157666
2021,2,674.1218765525067,514.2521161547999,806.4058,332.9536127616098,36.50807157473792,120.58726671655859
2021,3,1068.670358140537,798.969025093747,891.6116,122.29536794499012,13.40957981852962,44.292248491506925
2021,4,920.7181040544125,720.2360303227158,864.1943,170.3879611595285,18.682890478018475,61.71015339709132
2021,5,1066.1106630126853,845.1329029636578,896.4268999999999,77.59023826587581,8.507701564240769,28.10119607582557
2021,6,1076.3406364120383,873.5442066678485,896.1828,47.18351587397402,5.173631126532239,17.08866038763679
2021,7,1102.8964933859857,940.1994733960486,944.9518,30.755271457502822,3.3722885370068885,11.138771228295479
2021,8,1099.8104641733735,930.6006817108837,935.776,32.42744039440324,3.5556403941231625,11.744387968467414
2021,9,1063.2476556287793,859.9513107585524,880.2306,44.13562813563553,4.839432909609159,15.984793549921163
2021,10,889.2778701998184,704.0727300065047,895.1043999999999,220.6956834157918,24.19908809383682,79.93032127964283
2021,11,437.11571756769894,407.9065104337969,864.1254,487.13546638101,53.41397657686514,176.42798323873635
2021,12,492.17777719563253,461.21296382047143,892.8,465.2438841898616,51.01358379274799,168.4994131336221
2022,1,880.1142124381493,747.0472259202317,892.8,171.9915252500353,18.858719873907383,62.29092321987589
2022,2,799.2912471382353,638.4747315689037,806.4,196.61265212207786,21.558404837947137,71.20806446473448
2022,3,1191.427366709413,828.0353066867204,891.6016999999999,79.96705182232185,8.768317085780904,28.962017040912684
2022,4,978.6687319042512,732.3335190893026,864.1437,174.8798303717441,19.175419996901766,63.336993323099776
2022,5,1084.3739666348797,884.28848528954,904.7766,47.037181686810435,5.157585711273074,17.035661894811064
2022,6,1093.029115506275,897.5753600417851,899.2526,27.084046522358364,2.9697419432410492,9.809147630705283
2022,7,1164.3103257267578,954.2721357643936,943.3466999999999,15.615082146092206,1.7121800598785315,5.655382622023028
2022,8,1041.8740758237545,898.8861600499342,933.6725,61.01724478540026,6.6904873668202045,22.09888251464855
2022,9,864.3446508569838,725.2114476082203,874.4497,174.7622556059193,19.162528026964836,63.294410755732336
2022,10,976.2858997050041,813.7531150843963,897.4467999999999,111.83416118445133,12.262517673733699,40.50346746778706
2022,11,589.0898505691791,533.2814935822995,864.4691,354.2763478536185,38.846090773423086,128.30981497888232
2022,12,352.004035483416,348.5431698417698,892.8,569.9995662692418,62.49995244180283,206.43923685322753
2023,1,700.2040691723029,595.2153713816548,892.8,345.30753962156064,37.86266881815359,125.06154245996183
2023,2,803.9463265670593,633.8768024104103,806.4,198.60680346706377,21.777061783669275,71.93029498242275
2023,3,963.7502325618843,745.5245310457138,891.6,175.352172335351,19.227211878876208,63.50806347871232
2023,4,945.4901771364117,783.1704815043787,864.0224,109.5490872689523,12.011961323350034,39.67587224985314
2023,5,904.7990095144188,752.8617914279165,898.312,170.64916254851,18.711530981196272,61.804753846981626
2023,6,964.3715476420732,803.3805396009808,882.8791,107.05565544019245,11.73855871054742,38.772815134838446
2023,7,1146.7493643640269,949.3202982637085,939.4128,16.141633675687547,1.7699159732113539,5.846086093334472
2023,8,1083.4568751611553,918.1736779354326,931.0273,31.89080090155599,3.496798344468859,11.550030895366836
2023,9,1023.5996523753192,840.5315722373983,885.5276,79.07498679984344,8.670502938579327,28.638933948640805
2023,10,805.716707636032,707.0764173068205,899.9039,204.74773752957555,22.450409816839425,74.15438394046961
2023,11,491.8419112876314,434.25203769858257,864.0,467.68416723055634,51.281158687561,169.38322111951967
2023,12,590.9977404013351,549.8531223666865,892.8,380.7106252613742,41.74458610322086,137.88363288639616
