226.0 75.0
320.0 114.0
381.0 126.0
368.0 156.0
324.0 149.0
230.0 127.0
137.0 64.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
55.0 48.0
109.0 103.0
138.0 135.0
107.0 107.0
136.0 136.0
107.0 107.0
87.0 87.0
61.0 60.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
64.0 51.0
140.0 117.0
213.0 172.0
210.0 190.0
223.0 198.0
335.0 144.0
74.0 74.0
71.0 68.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
99.0 33.0
236.0 67.0
351.0 75.0
414.0 87.0
431.0 80.0
384.0 83.0
295.0 65.0
159.0 52.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
100.0 32.0
238.0 64.0
349.0 82.0
244.0 203.0
312.0 206.0
0.0 0.0
298.0 66.0
155.0 62.0
20.0 11.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
61.0 51.0
90.0 89.0
145.0 141.0
87.0 87.0
85.0 85.0
415.0 35.0
308.0 54.0
178.0 31.0
22.0 13.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
103.0 31.0
253.0 48.0
365.0 62.0
436.0 62.0
447.0 67.0
400.0 73.0
308.0 60.0
162.0 62.0
23.0 15.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
105.0 32.0
253.0 50.0
366.0 66.0
436.0 66.0
453.0 63.0
406.0 69.0
314.0 58.0
174.0 50.0
27.0 15.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
107.0 32.0
247.0 64.0
358.0 83.0
393.0 141.0
431.0 106.0
403.0 82.0
316.0 62.0
179.0 50.0
32.0 15.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
108.0 31.0
251.0 62.0
371.0 66.0
438.0 76.0
455.0 73.0
409.0 78.0
318.0 65.0
166.0 72.0
33.0 17.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
18.0 18.0
50.0 50.0
50.0 50.0
51.0 51.0
58.0 58.0
42.0 42.0
81.0 81.0
56.0 56.0
6.0 6.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
57.0 52.0
63.0 63.0
54.0 54.0
65.0 65.0
98.0 98.0
49.0 49.0
92.0 92.0
47.0 47.0
7.0 7.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
82.0 58.0
247.0 80.0
384.0 59.0
419.0 124.0
379.0 190.0
257.0 205.0
243.0 156.0
141.0 97.0
16.0 16.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
112.0 39.0
272.0 43.0
387.0 59.0
464.0 53.0
480.0 53.0
431.0 66.0
330.0 73.0
209.0 33.0
35.0 25.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
119.0 33.0
272.0 49.0
388.0 63.0
460.0 68.0
476.0 68.0
382.0 148.0
231.0 165.0
148.0 100.0
38.0 27.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
43.0 43.0
51.0 51.0
66.0 66.0
48.0 48.0
52.0 52.0
39.0 39.0
30.0 30.0
30.0 30.0
38.0 29.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
11.0 11.0
46.0 46.0
58.0 58.0
54.0 54.0
65.0 65.0
87.0 87.0
78.0 78.0
73.0 72.0
38.0 30.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
31.0 31.0
96.0 95.0
232.0 191.0
93.0 93.0
117.0 117.0
70.0 70.0
0.0 0.0
49.0 49.0
32.0 29.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
56.0 54.0
64.0 64.0
285.0 189.0
287.0 228.0
89.0 89.0
256.0 214.0
239.0 173.0
81.0 80.0
39.0 33.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
103.0 62.0
253.0 101.0
359.0 137.0
432.0 147.0
392.0 209.0
175.0 171.0
297.0 151.0
55.0 55.0
71.0 20.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
63.0 59.0
192.0 141.0
288.0 193.0
302.0 232.0
147.0 147.0
313.0 220.0
346.0 101.0
73.0 73.0
72.0 27.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
133.0 44.0
281.0 74.0
397.0 97.0
468.0 108.0
488.0 105.0
447.0 104.0
360.0 87.0
227.0 67.0
77.0 26.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
43.0 43.0
91.0 91.0
60.0 60.0
91.0 91.0
67.0 67.0
55.0 55.0
44.0 44.0
121.0 110.0
16.0 16.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
144.0 36.0
298.0 59.0
417.0 79.0
482.0 99.0
501.0 102.0
468.0 89.0
378.0 75.0
242.0 58.0
84.0 28.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
147.0 39.0
304.0 57.0
423.0 74.0
501.0 76.0
525.0 65.0
473.0 89.0
383.0 75.0
244.0 63.0
88.0 30.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
22.0 22.0
179.0 149.0
118.0 118.0
69.0 69.0
108.0 108.0
50.0 50.0
149.0 146.0
48.0 48.0
20.0 20.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
59.0 58.0
40.0 40.0
94.0 94.0
130.0 130.0
299.0 251.0
122.0 122.0
120.0 120.0
57.0 57.0
35.0 35.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
75.0 70.0
131.0 126.0
121.0 121.0
248.0 228.0
136.0 136.0
93.0 93.0
74.0 74.0
58.0 58.0
39.0 38.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
31.0 31.0
82.0 82.0
96.0 96.0
107.0 107.0
47.0 47.0
44.0 44.0
36.0 36.0
43.0 43.0
99.0 42.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
94.0 80.0
238.0 153.0
344.0 203.0
403.0 234.0
314.0 260.0
99.0 99.0
302.0 193.0
151.0 131.0
74.0 56.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
14.0 14.0
64.0 64.0
67.0 67.0
68.0 68.0
66.0 66.0
262.0 234.0
54.0 54.0
116.0 112.0
30.0 30.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
76.0 72.0
128.0 125.0
126.0 126.0
47.0 47.0
49.0 49.0
45.0 45.0
173.0 167.0
85.0 85.0
72.0 60.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
140.0 84.0
29.0 29.0
108.0 108.0
70.0 70.0
198.0 196.0
205.0 200.0
106.0 106.0
25.0 25.0
10.0 10.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
174.0 60.0
347.0 64.0
382.0 196.0
548.0 90.0
572.0 85.0
530.0 89.0
439.0 74.0
249.0 121.0
124.0 43.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
130.0 93.0
254.0 165.0
328.0 227.0
409.0 253.0
285.0 258.0
243.0 228.0
159.0 157.0
83.0 83.0
37.0 37.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
12.0 12.0
43.0 43.0
42.0 42.0
45.0 45.0
60.0 60.0
60.0 60.0
47.0 47.0
165.0 162.0
78.0 78.0
66.0 61.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
15.0 15.0
177.0 75.0
330.0 114.0
424.0 175.0
544.0 129.0
570.0 121.0
544.0 96.0
449.0 88.0
311.0 68.0
139.0 44.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
15.0 15.0
195.0 60.0
349.0 98.0
484.0 101.0
568.0 97.0
586.0 105.0
550.0 96.0
459.0 79.0
309.0 79.0
144.0 46.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
16.0 16.0
203.0 56.0
364.0 83.0
495.0 92.0
568.0 109.0
595.0 99.0
561.0 84.0
460.0 89.0
311.0 85.0
148.0 48.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
20.0 20.0
207.0 59.0
327.0 139.0
460.0 154.0
545.0 154.0
491.0 244.0
534.0 142.0
455.0 107.0
323.0 75.0
154.0 46.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
17.0 17.0
213.0 58.0
375.0 85.0
504.0 98.0
592.0 86.0
597.0 118.0
564.0 103.0
448.0 126.0
303.0 110.0
109.0 81.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
23.0 23.0
66.0 66.0
120.0 120.0
106.0 106.0
115.0 115.0
123.0 123.0
59.0 59.0
67.0 67.0
29.0 29.0
39.0 39.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
9.0 9.0
49.0 49.0
52.0 52.0
88.0 88.0
74.0 74.0
101.0 101.0
51.0 51.0
131.0 131.0
62.0 62.0
62.0 61.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
27.0 27.0
151.0 114.0
137.0 136.0
283.0 245.0
276.0 258.0
295.0 273.0
227.0 221.0
274.0 232.0
235.0 169.0
132.0 84.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
27.0 27.0
155.0 117.0
224.0 191.0
275.0 244.0
317.0 281.0
311.0 282.0
279.0 258.0
254.0 227.0
207.0 170.0
120.0 90.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
32.0 32.0
162.0 119.0
238.0 196.0
281.0 248.0
323.0 284.0
327.0 291.0
354.0 287.0
272.0 235.0
227.0 175.0
110.0 90.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
34.0 34.0
156.0 122.0
266.0 202.0
327.0 261.0
372.0 298.0
378.0 308.0
332.0 284.0
321.0 245.0
242.0 177.0
137.0 92.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
37.0 37.0
174.0 124.0
182.0 173.0
314.0 262.0
393.0 303.0
364.0 307.0
348.0 290.0
362.0 241.0
182.0 166.0
106.0 92.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
34.0 34.0
185.0 126.0
246.0 204.0
411.0 254.0
413.0 304.0
399.0 315.0
150.0 150.0
263.0 236.0
269.0 177.0
166.0 86.0
12.0 11.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
41.0 41.0
191.0 126.0
284.0 209.0
371.0 270.0
438.0 304.0
445.0 315.0
424.0 295.0
376.0 245.0
281.0 177.0
161.0 93.0
14.0 12.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
42.0 42.0
210.0 124.0
318.0 205.0
402.0 266.0
459.0 301.0
499.0 300.0
431.0 297.0
408.0 233.0
284.0 178.0
168.0 93.0
17.0 15.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
58.0 46.0
115.0 110.0
290.0 215.0
352.0 277.0
401.0 314.0
339.0 304.0
382.0 304.0
350.0 258.0
319.0 162.0
172.0 95.0
21.0 17.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
57.0 48.0
222.0 127.0
370.0 184.0
439.0 259.0
451.0 313.0
537.0 286.0
453.0 298.0
437.0 224.0
328.0 161.0
192.0 84.0
23.0 19.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
33.0 23.0
146.0 112.0
237.0 194.0
290.0 253.0
352.0 301.0
360.0 315.0
321.0 292.0
251.0 238.0
274.0 215.0
179.0 136.0
53.0 45.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
4.0 4.0
54.0 54.0
165.0 159.0
282.0 251.0
282.0 268.0
299.0 283.0
265.0 257.0
259.0 244.0
181.0 175.0
155.0 133.0
11.0 11.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
29.0 26.0
175.0 114.0
276.0 201.0
329.0 268.0
271.0 260.0
238.0 236.0
118.0 118.0
85.0 85.0
62.0 62.0
39.0 39.0
40.0 39.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
7.0 7.0
20.0 20.0
43.0 43.0
54.0 54.0
66.0 66.0
61.0 61.0
59.0 59.0
56.0 56.0
55.0 55.0
35.0 35.0
16.0 16.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
13.0 13.0
42.0 42.0
49.0 49.0
89.0 89.0
82.0 82.0
118.0 118.0
175.0 175.0
93.0 93.0
94.0 94.0
126.0 120.0
60.0 52.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
18.0 18.0
21.0 21.0
149.0 148.0
50.0 50.0
63.0 63.0
270.0 264.0
86.0 86.0
98.0 98.0
118.0 118.0
48.0 48.0
52.0 48.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
17.0 17.0
32.0 32.0
123.0 123.0
208.0 205.0
409.0 326.0
353.0 320.0
356.0 316.0
275.0 258.0
220.0 205.0
130.0 124.0
63.0 55.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
40.0 36.0
168.0 132.0
242.0 209.0
286.0 261.0
345.0 310.0
353.0 321.0
337.0 308.0
280.0 262.0
270.0 228.0
181.0 150.0
67.0 58.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
45.0 40.0
108.0 105.0
241.0 210.0
287.0 263.0
395.0 328.0
401.0 342.0
275.0 268.0
153.0 153.0
233.0 214.0
126.0 122.0
48.0 47.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
51.0 44.0
183.0 138.0
266.0 220.0
358.0 289.0
394.0 329.0
435.0 351.0
405.0 336.0
366.0 299.0
293.0 236.0
201.0 156.0
76.0 63.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
63.0 49.0
190.0 140.0
298.0 225.0
365.0 292.0
413.0 336.0
408.0 347.0
405.0 339.0
347.0 297.0
299.0 239.0
207.0 158.0
74.0 63.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
27.0 27.0
45.0 45.0
79.0 79.0
106.0 106.0
70.0 70.0
65.0 65.0
63.0 63.0
55.0 55.0
49.0 49.0
31.0 31.0
27.0 27.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
41.0 40.0
29.0 29.0
116.0 116.0
363.0 296.0
349.0 317.0
352.0 326.0
381.0 334.0
263.0 253.0
260.0 231.0
123.0 121.0
12.0 12.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
81.0 56.0
182.0 148.0
394.0 201.0
478.0 277.0
401.0 339.0
107.0 107.0
64.0 64.0
365.0 306.0
213.0 204.0
263.0 152.0
101.0 72.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
